procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 185792480  18832 4699028    0    0     0     0 32127 20989  5  5 90  0  0
 8  0      0 185791472  18840 4699020    0    0     0    44 31273 23277  5  5 90  0  0
 8  0      0 185790720  18840 4699028    0    0     0     0 51846 21965  5  5 90  0  0
 8  0      0 185792800  18840 4699032    0    0     0    36 43283 21305  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 185791328  18840 4699032    0    0     0     0 47891 27997  5  5 90  0  0
 8  0      0 185794656  18840 4699032    0    0     0     0 37053 20843  5  5 90  0  0
 8  0      0 185805472  18840 4699032    0    0     0     0 44941 22206  5  5 90  0  0
 8  0      0 185806544  18848 4699032    0    0     0    40 24557 17804  4  6 90  0  0
 8  0      0 185806272  18848 4699032    0    0     0     0 30524 16863  5  5 90  0  0
 8  0      0 185791392  18848 4699032    0    0     0     0 33012 25200  5  5 90  0  0
 8  0      0 185789952  18848 4699032    0    0     0     0 34962 20872  5  5 90  0  0
 8  0      0 185790336  18848 4699032    0    0     0     0 44151 26329  4  6 90  0  0
 8  0      0 185790960  18848 4699036    0    0     0     0 20798 16520  5  5 90  0  0
 8  0      0 185790928  18848 4699036    0    0     0     0 32888 21956  5  5 90  0  0
 8  0      0 185791504  18848 4698748    0    0     0     0 27176 22647  5  5 90  0  0
 8  0      0 185789968  18848 4698748    0    0     0     0 36656 21945  5  5 90  0  0
 8  0      0 185791024  18848 4698748    0    0     0     0 27409 21437  5  5 90  0  0
 8  0      0 185786496  18856 4698516    0    0     0    44 43746 19087  5  5 90  0  0
 8  0      0 185786624  18856 4698524    0    0     0     8 34605 20119  5  5 90  0  0
 8  0      0 185787360  18856 4698524    0    0     0     0 33137 22997  5  5 90  0  0
 8  0      0 185788736  18856 4698524    0    0     0     0 30189 23010  4  6 90  0  0
 7  0      0 185788704  18856 4698528    0    0     0     0 33537 23002  5  5 90  0  0
 8  0      0 185790272  18856 4698528    0    0     0     0 38823 22748  5  5 90  0  0
 8  0      0 185789568  18864 4698528    0    0     0    56 39242 23937  5  6 90  0  0
 8  0      0 185789488  18864 4698528    0    0     0     0 52913 22105  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 185788864  18864 4698528    0    0     0     0 29238 20932  5  5 90  0  0
 8  0      0 185788544  18864 4698496    0    0     0     0 20450 18882  5  5 90  0  0
 8  0      0 185789744  18864 4698496    0    0     0     0 32046 18973  5  5 90  0  0
 9  0      0 185792000  18864 4698496    0    0     0     8 26417 26659  4  6 90  0  0
 8  0      0 185791296  18864 4698500    0    0     0     0 31451 22804  5  6 90  0  0
 8  0      0 185791456  18872 4698492    0    0     0    48 39466 20151  5  5 90  0  0
 8  0      0 185791456  18872 4698492    0    0     0     0 32628 21019  4  6 90  0  0
 8  0      0 185790144  18872 4698500    0    0     0     0 34732 18652  5  5 90  0  0
 8  0      0 185791152  18872 4698500    0    0     0     4 25335 19036  5  5 90  0  0
 8  0      0 185791232  18872 4698500    0    0     0     0 30086 18242  5  5 90  0  0
 8  0      0 185791376  18872 4698500    0    0     0     0 23514 17156  5  5 90  0  0
11  0      0 185791152  18872 4698500    0    0     0     0 38539 22726  5  5 90  0  0
 8  0      0 185792368  18872 4698500    0    0     0     0 30185 17721  5  5 90  0  0
 8  0      0 185793152  18872 4698500    0    0     0    48 24939 19864  5  5 90  0  0
 2  0      0 185791408  18880 4698492    0    0     0    12 44753 18945  5  5 90  0  0
 8  0      0 185774016  18880 4699056    0    0     0     0 21849 10709  6  4 90  0  0
 1  0      0 185736096  18880 4703252    0    0     0     0 27445 52900  4  2 94  0  0
 8  0      0 185685088  18880 4705636    0    0     0     0 52334 27123  5  5 90  0  0
 8  0      0 185644000  18880 4705960    0    0     0    12 34282 14710  4  6 90  0  0
 8  0      0 185650176  18880 4705752    0    0     0     0 22276 17529  4  6 90  0  0
 8  0      0 185649440  18880 4705808    0    0     0     0 31879 12067  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 185666304  18880 4706220    0    0     0     0 28010 16795  4  6 90  0  0
 8  0      0 185722000  18888 4706308    0    0     0    44 54798 22738  5  5 90  0  0
 8  0      0 185747024  18888 4706308    0    0     0     0 31544 22798  5  5 90  0  0
 8  0      0 185757744  18888 4706308    0    0     0     0 38636 22339  5  5 90  0  0
10  0      0 185759712  18888 4706308    0    0     0     0 27013 21802  5  5 90  0  0
 8  0      0 185760224  18888 4706308    0    0     0     0 31669 23980  5  6 90  0  0
 8  0      0 185760000  18888 4706308    0    0     0     0 28753 23552  5  6 90  0  0
 8  0      0 185762320  18888 4706308    0    0     0     8 39956 18987  5  5 90  0  0
 8  0      0 185765248  18888 4706308    0    0     0     0 25056 24915  5  5 90  0  0
 9  0      0 185764544  18888 4706308    0    0     0     0 28796 21086  5  5 90  0  0
 8  0      0 185764944  18888 4706308    0    0     0     0 19267 21242  5  5 90  0  0
10  0      0 185765920  18888 4706308    0    0     0     0 19791 25026  5  6 90  0  0
 8  0      0 185766352  18888 4706308    0    0     0     0 32085 21445  5  6 90  0  0
 9  0      0 185762624  18896 4706308    0    0     0    52 22071 20676  5  5 90  0  0
 8  0      0 185761648  18896 4706308    0    0     0     0 41645 23229  5  5 90  0  0
 8  0      0 185765504  18896 4706308    0    0     0     0 27835 21848  5  5 90  0  0
 8  0      0 185766752  18896 4706308    0    0     0     0 32943 28840  4  6 90  0  0
 8  0      0 185766944  18896 4706308    0    0     0     0 21467 21673  5  5 90  0  0
 8  0      0 185766960  18896 4706308    0    0     0     0 34725 21323  5  5 90  0  0
 8  0      0 185770256  18896 4706308    0    0     0     0 27940 20186  5  5 90  0  0
 8  0      0 185772416  18896 4706308    0    0     0     0 42575 21922  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 185777120  18896 4706308    0    0     0     0 32931 20089  4  6 90  0  0
 8  0      0 185777440  18896 4706308    0    0     0     4 29507 20291  5  5 90  0  0
 8  0      0 185778304  18896 4706308    0    0     0     0 29376 20379  5  5 90  0  0
 9  0      0 185783360  18896 4706308    0    0     0     0 26732 23797  5  5 90  0  0
 8  0      0 185786400  18896 4706308    0    0     0     0 28682 20690  5  5 90  0  0
 8  0      0 185787360  18896 4705928    0    0     0     0 28087 20720  5  5 90  0  0
 8  0      0 185785152  18904 4705920    0    0     0    52 25906 21176  5  5 90  0  0
 8  0      0 185786528  18904 4705932    0    0     0     0 24117 21530  5  5 90  0  0
 8  0      0 185786528  18904 4705964    0    0     0     0 20281 23260  5  5 90  0  0
 9  0      0 185785760  18904 4705964    0    0     0     0 29571 20181  5  5 90  0  0
 8  0      0 185784448  18904 4705964    0    0     0     0 20116 22367  4  6 90  0  0
 8  0      0 185784720  18904 4705964    0    0     0     4 21888 23245  5  5 90  0  0
 9  0      0 185785312  18912 4705956    0    0     0    40 28949 17596  5  5 90  0  0
 8  0      0 185784736  18912 4705956    0    0     0     0 22097 20637  5  5 90  0  0
 9  0      0 185785040  18912 4705952    0    0     0     0 31112 27123  5  6 89  0  0
 8  0      0 185787712  18912 4705952    0    0     0     0 25505 29783  5  5 90  0  0
 8  0      0 185788064  18912 4705952    0    0     0     0 32120 20119  5  5 90  0  0
 9  0      0 185788768  18912 4705952    0    0     0     0 23524 24094  5  5 90  0  0
 8  0      0 185788224  18912 4705956    0    0     0     0 26935 25872  5  6 90  0  0
 8  0      0 185786064  18920 4705988    0    0     0    40 33213 24201  5  5 90  0  0
 8  0      0 185788224  18920 4705956    0    0     0     0 17771 19205  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 185789344  18920 4705956    0    0     0    12 32060 21755  5  5 90  0  0
 7  0      0 185780544  18928 4705948    0    0     0    68 25388 21554  5  5 90  0  0
 8  0      0 185786720  18928 4705956    0    0     0     0 34460 20718  5  5 90  0  0
 8  0      0 185786752  18928 4705956    0    0     0     0 27422 23271  4  6 90  0  0
 9  0      0 185787072  18928 4705956    0    0     0     0 35350 23368  5  5 90  0  0
 8  0      0 185787456  18928 4705956    0    0     0     0 33655 21139  5  5 90  0  0
 9  0      0 185787584  18928 4705956    0    0     0     0 43516 24955  4  6 90  0  0
 8  0      0 185783328  18936 4705948    0    0     0    44 26114 22893  5  5 90  0  0
 9  0      0 185784272  18936 4705960    0    0     0     0 32578 18841  5  5 90  0  0
 9  0      0 185785120  18936 4705960    0    0     0     0 30155 22681  5  5 90  0  0
 9  0      0 185784960  18936 4705960    0    0     0     0 38499 24045  5  6 90  0  0
 8  0      0 185786032  18936 4705960    0    0     0     0 32487 20562  5  5 90  0  0
 8  0      0 185785088  18944 4705960    0    0     0    40 30029 21872  5  5 90  0  0
 9  0      0 185782976  18944 4705960    0    0     0     0 33715 16563  5  5 90  0  0
 8  0      0 185759360  18944 4706404    0    0     0     0 16841 8348  7  3 90  0  0
 4  0      0 185745920  18944 4709468    0    0     0     0 6295 67875  3  1 96  0  0
 8  0      0 185721088  18944 4712248    0    0     0     0 39384 19027  5  5 90  0  0
 8  0      0 185694016  18944 4711788    0    0     0     0 20742 17781  4  6 90  0  0
 9  0      0 185688640  18944 4712392    0    0     0     0 16377 15561  4  6 90  0  0
 8  0      0 185670864  18944 4713192    0    0     0     0 22250 11966  4  6 90  0  0
 8  0      0 185648032  18944 4713964    0    0     0    20 43331 17253  5  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 185674592  18952 4713828    0    0     0    40 36874 18663  5  5 90  0  0
 8  0      0 185691728  18952 4713828    0    0     0     0 30088 24232  5  5 90  0  0
 8  0      0 185709248  18952 4713828    0    0     0     0 22418 21761  4  6 90  0  0
 8  0      0 185722320  18952 4713828    0    0     0     0 27241 18650  5  5 90  0  0
10  0      0 185737776  18952 4713828    0    0     0     4 29323 22308  5  5 90  0  0
 6  0      0 185748544  18952 4713828    0    0     0     0 35179 27705  5  5 90  0  0
 9  0      0 185749680  18952 4713828    0    0     0     0 27013 25301  4  6 90  0  0
 8  0      0 185750976  18952 4713828    0    0     0     0 20593 18954  5  5 90  0  0
 8  0      0 185750544  18952 4713576    0    0     0     0 21749 21627  5  5 90  0  0
 7  0      0 185758800  18952 4713580    0    0     0     0 26762 18687  5  6 90  0  0
 8  0      0 185758944  18960 4713572    0    0     0    40 30849 22908  5  5 90  0  0
 8  0      0 185763392  18960 4713580    0    0     0     0 21794 21854  5  5 90  0  0
 8  0      0 185757728  18960 4713580    0    0     0     0 19555 18602  5  5 90  0  0
 8  0      0 185757840  18960 4713580    0    0     0     0 21166 21033  5  5 90  0  0
 8  0      0 185756304  18960 4713580    0    0     0    28 24949 22215  5  5 90  0  0
 8  0      0 185758016  18960 4713580    0    0     0     0 23985 24053  4  6 90  0  0
 8  0      0 185760656  18960 4713580    0    0     0     0 28518 23611  5  5 90  0  0
 8  0      0 185760528  18960 4713580    0    0     0     0 21634 21776  5  5 90  0  0
 8  0      0 185762224  18960 4713580    0    0     0     0 17917 21194  5  6 90  0  0
 8  0      0 185770240  18960 4713580    0    0     0     0 20952 23986  4  6 90  0  0
 8  0      0 185769872  18968 4713572    0    0     0    28 28730 20838  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 185794816  18968 4713572    0    0     0     0 32447 16440  4  6 90  0  0
 8  0      0 185776592  18968 4713580    0    0     0     0 29556 24423  5  5 90  0  0
 8  0      0 185775776  18968 4713580    0    0     0     0 25118 21202  5  5 90  0  0
 8  0      0 185775744  18968 4713580    0    0     0     0 22132 23186  5  5 90  0  0
 8  0      0 185773904  18968 4713552    0    0     0     0 26126 22904  5  5 90  0  0
 7  0      0 185800176  18968 4713264    0    0     0     0 28207 19355  5  5 90  0  0
 8  0      0 185796272  18968 4713264    0    0     0     0 31389 26185  5  6 90  0  0
 9  0      0 185804384  18968 4713264    0    0     0     0 26128 20396  4  6 90  0  0
 8  0      0 185791296  18976 4713256    0    0     0    44 32272 23924  5  5 90  0  0
 8  0      0 185787680  18976 4713256    0    0     0     0 28047 25473  5  6 90  0  0
 8  0      0 185784176  18976 4713264    0    0     0     0 27728 19455  5  5 90  0  0
 8  0      0 185784816  18976 4713268    0    0     0     0 22161 20205  5  6 90  0  0
 8  0      0 185785664  18976 4713268    0    0     0     0 24611 19971  5  5 90  0  0
 8  0      0 185775280  18976 4713268    0    0     0    12 23312 19360  5  5 90  0  0
 8  0      0 185773744  18976 4713268    0    0     0     0 25704 21391  5  5 90  0  0
 8  0      0 185773216  18976 4713268    0    0     0     0 22417 20761  5  5 90  0  0
 8  0      0 185772192  18984 4713268    0    0     0    40 24630 22340  4  6 90  0  0
 8  0      0 185773008  18984 4713272    0    0     0     0 17726 20802  4  6 90  0  0
 8  0      0 185773200  18984 4713272    0    0     0     8 23864 22627  5  5 90  0  0
 8  0      0 185773440  18984 4713272    0    0     0     0 18641 18589  5  5 90  0  0
 8  0      0 185774208  18984 4713272    0    0     0     0 24486 20574  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 185774336  18984 4713272    0    0     0     0 20111 25369  5  5 90  0  0
 9  0      0 185773760  18992 4713272    0    0     0    48 23724 26616  5  5 90  0  0
 9  0      0 185788352  18992 4713272    0    0     0     0 26544 18745  5  6 90  0  0
 8  0      0 185791040  18992 4713272    0    0     0     0 19815 21811  5  5 90  0  0
 8  0      0 185787104  18992 4713272    0    0     0     0 25867 24126  5  5 90  0  0
 7  0      0 185787344  18992 4713272    0    0     0     0 23728 29051  4  6 90  0  0
 8  0      0 185787680  18992 4713272    0    0     0     0 26836 21447  5  5 90  0  0
 8  0      0 185787952  18992 4713272    0    0     0     4 24281 23387  5  5 90  0  0
 8  0      0 185788896  18992 4713276    0    0     0     0 19896 17357  5  5 90  0  0
 8  0      0 185788592  18992 4713276    0    0     0     0 19021 22146  5  5 90  0  0
 8  0      0 185788016  18992 4713276    0    0     0     0 25945 25219  4  6 90  0  0
 8  0      0 185787904  18992 4713276    0    0     0     0 33449 22296  5  5 90  0  0
 6  0      0 185782848  19000 4713268    0    0     0    36 29702 24197  5  6 90  0  0
 8  0      0 185783104  19000 4714916    0    0     0     0 17694 7467  7  3 90  0  0
 1  0      0 185769504  19000 4717328    0    0     0     0 7138 60369  3  1 96  0  0
 8  1      0 185695888  19000 4718776    0    0     0     0 53577 35467  5  7 88  0  0
 8  0      0 185590656  19000 4718784    0    0     0     0 21082 18833  4  6 90  0  0
 8  0      0 185545344  19000 4718784    0    0     0     0 62357 13453  3  7 90  0  0
 8  0      0 185541472  19008 4718776    0    0     0    44 139068 14973  4  6 90  0  0
 8  0      0 185478624  19008 4719376    0    0     0     0 70209 14231  4  6 90  0  0
 8  0      0 185395616  19008 4719376    0    0     0     0 25312 11740  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 185307024  19008 4720428    0    0     0     0 43708 18121  5  5 90  0  0
 9  0      0 185306528  19008 4721436    0    0     0     0 43291 18174  5  5 90  0  0
 7  0      0 185334032  19008 4721436    0    0     0     0 48991 24655  5  6 90  0  0
 8  0      0 185385120  19008 4721436    0    0     0     0 44823 20152  5  5 90  0  0
 8  0      0 185496288  19008 4721468    0    0     0     0 56375 22912  4  6 90  0  0
 8  0      0 185545104  19008 4721404    0    0     0     0 44882 20304  5  5 90  0  0
 8  0      0 185549376  19008 4721404    0    0     0    16 22973 19404  4  6 90  0  0
 8  0      0 185561744  19008 4721440    0    0     0     0 29763 24779  5  5 90  0  0
 8  0      0 185589408  19008 4721440    0    0     0     0 45553 25110  5  6 90  0  0
 8  0      0 185595840  19016 4721440    0    0     0    40 33163 26961  5  6 90  0  0
 8  0      0 185600656  19016 4721440    0    0     0     0 33302 22984  5  5 90  0  0
 8  0      0 185611072  19016 4721440    0    0     0     0 42258 26066  4  6 90  0  0
 8  0      0 185613280  19016 4721440    0    0     0     0 23514 25910  5  5 90  0  0
 9  0      0 185608208  19016 4721440    0    0     0     0 25916 19663  5  5 90  0  0
 9  0      0 185614608  19016 4721440    0    0     0     0 34928 25050  4  6 90  0  0
 8  0      0 185615632  19016 4721440    0    0     0     0 28082 23225  5  5 90  0  0
 9  0      0 185615664  19016 4721440    0    0     0     0 29949 24638  4  6 90  0  0
 8  0      0 185615808  19016 4721440    0    0     0     0 31112 19805  5  5 90  0  0
 8  0      0 185620432  19016 4721440    0    0     0     0 30402 22294  4  6 90  0  0
 8  0      0 185620304  19016 4721440    0    0     0     0 21923 17984  5  5 90  0  0
 8  0      0 185620064  19016 4721440    0    0     0     0 24510 21248  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 185620784  19016 4721440    0    0     0     0 20967 20430  5  5 90  0  0
 9  0      0 185620512  19016 4721472    0    0     0     0 28053 21916  5  5 90  0  0
 8  0      0 185613184  19016 4721472    0    0     0     0 20808 16965  5  5 90  0  0
 8  0      0 185618272  19016 4721504    0    0     0     0 28688 21188  5  6 90  0  0
 8  0      0 185619120  19016 4721504    0    0     0     0 24739 21021  5  5 90  0  0
 8  0      0 185618720  19024 4721504    0    0     0    64 19931 20161  5  5 90  0  0
 8  0      0 185618784  19024 4721504    0    0     0     0 32365 25634  5  5 90  0  0
 9  0      0 185628224  19024 4721504    0    0     0     0 25841 24638  5  6 90  0  0
 8  0      0 185629456  19024 4721536    0    0     0     0 29095 24792  6  6 88  0  0
 8  0      0 185630816  19024 4721544    0    0     0     0 26276 26080  5  6 90  0  0
 7  0      0 185631056  19024 4721544    0    0     0     0 18460 16976  5  5 90  0  0
 8  0      0 185631008  19032 4721576    0    0     0    52 24094 21872  5  5 90  0  0
 8  0      0 185633696  19032 4721644    0    0     0     0 22752 22116  4  6 90  0  0
11  0      0 185633328  19032 4721672    0    0     0     0 22099 26368  4  6 90  0  0
 8  0      0 185635072  19032 4721584    0    0     0     0 28618 20161  5  5 90  0  0
 8  0      0 185635072  19032 4721584    0    0     0     0 21204 19141  5  5 90  0  0
 8  0      0 185633696  19032 4721584    0    0     0     0 24700 19275  5  5 90  0  0
 8  0      0 185635680  19032 4721584    0    0     0     0 20751 21794  5  5 90  0  0
 8  0      0 185636512  19040 4721580    0    0     0    48 22203 20303  5  5 90  0  0
 8  0      0 185635568  19040 4721584    0    0     0     0 30237 27092  5  5 90  0  0
 9  0      0 185636672  19040 4721584    0    0     0    48 19242 22157  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 185637552  19040 4721584    0    0     0     0 21977 23214  4  6 90  0  0
 8  0      0 185637440  19040 4721584    0    0     0     0 25060 16705  5  5 90  0  0
 8  0      0 185637344  19040 4721584    0    0     0     0 27398 26586  5  6 90  0  0
 9  0      0 185637856  19040 4721584    0    0     0     0 25190 17941  5  5 90  0  0
 9  0      0 185652112  19040 4721584    0    0     0     0 25070 18668  5  5 90  0  0
 8  0      0 185655104  19040 4721584    0    0     0     0 21665 19757  4  6 90  0  0
 8  0      0 185655632  19040 4721584    0    0     0     0 25552 20097  5  5 90  0  0
 8  0      0 185656128  19040 4721584    0    0     0     0 21657 20382  5  5 90  0  0
 7  0      0 185653616  19040 4721584    0    0     0     0 19963 20537  5  5 90  0  0
 8  0      0 185653488  19040 4721584    0    0     0     0 19036 20866  5  5 90  0  0
 8  0      0 185653248  19040 4721584    0    0     0     0 17040 20458  5  5 90  0  0
 9  0      0 185646048  19040 4721584    0    0     0     0 18460 15779  5  5 90  0  0
 8  0      0 185653104  19040 4721584    0    0     0     0 23550 14095  5  5 90  0  0
 8  0      0 185552144  19040 4723840    0    0     0     0 18176 9533  7  3 90  0  0
 8  0      0 185457120  19040 4725616    0    0     0     0 47775 21136  5  5 90  0  0
 8  0      0 185323136  19048 4725608    0    0     0    40 17224 13083  4  6 90  0  0
 8  0      0 185317808  19048 4725664    0    0     0     0 19919 16076  4  6 90  0  0
 8  0      0 185256096  19048 4725684    0    0     0     0 39228 15993  4  6 90  0  0
 8  0      0 185114144  19048 4725744    0    0     0     0 46465 11621  5  5 90  0  0
 8  0      0 185077696  19048 4725744    0    0     0    16 45616 18031  4  6 90  0  0
 8  0      0 184953728  19048 4726032    0    0     0     0 35031 22142  5  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 184877408  19048 4726716    0    0     0     0 31221 18364  5  5 90  0  0
 8  0      0 184876464  19048 4727452    0    0     0     0 32025 23797  5  5 90  0  0
 8  0      0 184875056  19048 4729564    0    0     0     0 27110 15993  5  5 90  0  0
 8  0      0 184872896  19048 4730336    0    0     0     0 32549 14778  5  5 90  0  0
 8  0      0 184881472  19056 4732152    0    0     0    60 41313 19873  5  5 90  0  0
 8  0      0 184916832  19056 4731928    0    0     0     0 44611 21337  5  5 90  0  0
 8  0      0 184960064  19056 4731928    0    0     0     0 45987 21636  5  5 90  0  0
 8  0      0 185009200  19056 4731928    0    0     0     0 41578 23128  5  6 90  0  0
 8  0      0 185041808  19056 4731928    0    0     0    16 47165 19996  5  5 90  0  0
 8  0      0 185083664  19056 4731928    0    0     0     0 39152 18576  5  5 90  0  0
 8  0      0 185126336  19056 4731928    0    0     0     0 45356 23618  5  5 90  0  0
 9  0      0 185186880  19056 4731932    0    0     0     0 38529 22420  5  5 90  0  0
 8  0      0 185255920  19056 4731932    0    0     0     0 49523 24113  4  6 90  0  0
 8  0      0 185435696  19056 4731932    0    0     0     0 78559 22166  6  4 90  0  0
 8  0      0 185456096  19064 4731924    0    0     0    12 33887 23450  5  5 90  0  0
 8  0      0 185482832  19064 4731932    0    0     0     0 27180 20708  4  6 90  0  0
 8  0      0 185539952  19064 4731932    0    0     0     0 38388 19649  5  5 90  0  0
 8  0      0 185566208  19064 4731932    0    0     0     0 30360 22568  4  6 90  0  0
 8  0      0 185580272  19064 4731932    0    0     0     0 32047 25920  4  6 90  0  0
 8  0      0 185582192  19064 4731932    0    0     0     0 28442 22088  5  5 90  0  0
 9  0      0 185579936  19064 4732004    0    0     0     0 26082 25807  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 185577696  19064 4732004    0    0     0     0 22605 18377  5  5 90  0  0
 8  0      0 185585216  19072 4731996    0    0     0    44 23701 23168  4  6 90  0  0
 8  0      0 185584576  19072 4731996    0    0     0     0 24092 20113  5  5 89  0  0
 8  0      0 185585216  19072 4732012    0    0     0     0 25780 23692  5  5 90  0  0
 8  0      0 185586432  19072 4732012    0    0     0     0 22314 20530  5  5 90  0  0
 8  0      0 185587008  19080 4731988    0    0     0    60 22955 21769  5  5 90  0  0
 8  0      0 185590704  19080 4732096    0    0     0     0 24474 19815  5  5 90  0  0
 8  0      0 185592624  19080 4732096    0    0     0    20 28409 26393  4  6 90  0  0
 8  0      0 185589952  19080 4732096    0    0     0     0 24526 23458  5  6 90  0  0
 8  0      0 185577360  19080 4732096    0    0     0     0 21628 16454  5  5 90  0  0
 8  0      0 185578768  19088 4732088    0    0     0    40 24742 24562  4  6 90  0  0
 8  0      0 185580592  19088 4732296    0    0     0     0 24997 22419  5  5 90  0  0
 7  0      0 185580512  19088 4732292    0    0     0    16 20705 22577  4  6 90  0  0
 8  0      0 185580608  19088 4732324    0    0     0     0 24795 22085  5  5 90  0  0
 8  0      0 185579248  19088 4732324    0    0     0     0 18694 19637  5  5 90  0  0
 8  0      0 185580288  19088 4732324    0    0     0     0 23874 23039  5  5 90  0  0
10  0      0 185583184  19096 4732316    0    0     0    52 37105 25033  5  5 90  0  0
 8  0      0 185583776  19096 4732324    0    0     0     0 23303 24363  5  6 90  0  0
 8  0      0 185585104  19096 4732324    0    0     0     0 24017 25934  5  5 90  0  0
 8  0      0 185575488  19096 4732324    0    0     0     0 25610 25344  4  6 90  0  0
 8  0      0 185576000  19096 4732324    0    0     0     0 19660 16498  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 185576288  19096 4732324    0    0     0     0 22238 21019  5  5 90  0  0
 8  0      0 185576656  19096 4732324    0    0     0     4 18238 17800  5  6 90  0  0
 8  0      0 185578592  19096 4732324    0    0     0     0 26547 24337  5  5 90  0  0
 8  0      0 185579040  19096 4732324    0    0     0     0 18975 19406  5  5 90  0  0
 8  0      0 185578992  19096 4732324    0    0     0     0 20718 19606  5  5 90  0  0
 8  0      0 185579008  19096 4732324    0    0     0     0 22385 18822  5  5 90  0  0
 8  0      0 185579376  19100 4732320    0    0     0     4 26366 27543  4  6 90  0  0
 8  0      0 185575808  19100 4732320    0    0     0     0 26254 22373  5  5 90  0  0
 8  0      0 185565616  19100 4732360    0    0     0     0 21040 23381  5  5 90  0  0
 9  0      0 185567552  19100 4732360    0    0     0     0 25188 20540  5  5 90  0  0
 8  0      0 185567936  19100 4732360    0    0     0     0 19682 20466  5  5 90  0  0
 8  0      0 185581872  19100 4732816    0    0     0    16 19465 8589  7  4 90  0  0
 3  0      0 185514688  19108 4735912    0    0     0    48 13093 44821  4  2 94  0  0
 8  0      0 185423904  19108 4736576    0    0     0     0 39854 34161  5  6 89  0  0
11  0      0 185336608  19108 4736704    0    0     0     0 34175 12226  4  6 90  0  0
 8  0      0 185289792  19108 4737128    0    0     0     0 31882 14318  4  6 90  0  0
 8  0      0 185238688  19108 4737192    0    0     0     0 15678 16591  4  6 90  0  0
 8  0      0 185136416  19108 4737388    0    0     0     0 34326 12002  5  5 90  0  0
 8  0      0 185014816  19116 4737820    0    0     0    16 32599 12416  5  5 90  0  0
 9  0      0 185006976  19116 4738032    0    0     0     0 53928 24000  5  5 90  0  0
 8  0      0 184919360  19116 4739260    0    0     0     0 39461 18521  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 184917616  19116 4740024    0    0     0    16 58071 19242  5  5 90  0  0
 8  0      0 184933024  19116 4740812    0    0     0     0 52840 18418  5  5 90  0  0
 8  0      0 184993264  19116 4741564    0    0     0     0 44347 17069  5  5 90  0  0
 8  0      0 185030080  19124 4742652    0    0     0    40 31521 19812  5  5 90  0  0
 8  0      0 185073568  19124 4742652    0    0     0     0 37160 21286  5  5 90  0  0
 8  0      0 185138096  19124 4742652    0    0     0     4 43191 24947  4  6 90  0  0
 8  0      0 185175520  19124 4742660    0    0     0     0 40504 18300  5  5 90  0  0
 8  0      0 185334336  19124 4742660    0    0     0     0 73788 22461  4  6 90  0  0
